sep=	
Culture:	en-US
Date pattern short:	M/d/yyyy
Time pattern long:	h:mm:ss tt
Decimal separator:	.
Software version:	1.2.1

File location:	C:\Users\Matthew_Sasaki\Desktop\Respiration Data\SDR 1386_272026_35523 PM.csv
File creation time:	2/7/2026 3:56:02 PM
SDR name:	SDR-1386
Serial number	SEBX0009001386
MUX channel	ON - 01

PARAMETERS
Sig LED current	065
Ref LED current	085
Frequency	060
Sending interval	0000
Pulse lenght	06
Red REF comp.	ON
Temperature comp.	ON

FIRMWARE
ver.4.039.A3.ST	04/30/07, 09:14:36

SETTINGS
Barometric pressure [hPa]:	1013.25
Is air breather:	False
Salinity [‰]:	0.00
Temperature [°C]:	10.00
Set individual organisms per chamber:	False
Organisms per chamber:	1
Chamber volume [µL]:	500.00
Oxygen unit:	AirSaturation

TREATMENTS
ID	Name	Color
X	Not set	#000e0ebe
0	Blank	#ff000000
1	Centennial Park	#ff9bbb59
2	Ochsner Pond	#fff79646

CALIBRATION
Wells	A1	A2	A3	A4	A5	A6	B1	B2	B3	B4	B5	B6	C1	C2	C3	C4	C5	C6	D1	D2	D3	D4	D5	D6
Phase low [°]:	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64
Phase high [°]:	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52
Temp. low [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Temp. high [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Treatment ID	2	1	2	2	X	X	0	0	2	0	X	X	1	2	1	0	X	X	1	1	0	0	X	X
Normalization factor	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Organisms	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1


Date [DD-MM-YYYY]	Time [hh:mm:ss]	Time stamp	Relative time [hh:mm:ss]	A1 [Phase]	A2 [Phase]	A3 [Phase]	A4 [Phase]	A5 [Phase]	A6 [Phase]	B1 [Phase]	B2 [Phase]	B3 [Phase]	B4 [Phase]	B5 [Phase]	B6 [Phase]	C1 [Phase]	C2 [Phase]	C3 [Phase]	C4 [Phase]	C5 [Phase]	C6 [Phase]	D1 [Phase]	D2 [Phase]	D3 [Phase]	D4 [Phase]	D5 [Phase]	D6 [Phase]	A1 [Amplitude]	A2 [Amplitude]	A3 [Amplitude]	A4 [Amplitude]	A5 [Amplitude]	A6 [Amplitude]	B1 [Amplitude]	B2 [Amplitude]	B3 [Amplitude]	B4 [Amplitude]	B5 [Amplitude]	B6 [Amplitude]	C1 [Amplitude]	C2 [Amplitude]	C3 [Amplitude]	C4 [Amplitude]	C5 [Amplitude]	C6 [Amplitude]	D1 [Amplitude]	D2 [Amplitude]	D3 [Amplitude]	D4 [Amplitude]	D5 [Amplitude]	D6 [Amplitude]	A1 [Oxygen]	A2 [Oxygen]	A3 [Oxygen]	A4 [Oxygen]	A5 [Oxygen]	A6 [Oxygen]	B1 [Oxygen]	B2 [Oxygen]	B3 [Oxygen]	B4 [Oxygen]	B5 [Oxygen]	B6 [Oxygen]	C1 [Oxygen]	C2 [Oxygen]	C3 [Oxygen]	C4 [Oxygen]	C5 [Oxygen]	C6 [Oxygen]	D1 [Oxygen]	D2 [Oxygen]	D3 [Oxygen]	D4 [Oxygen]	D5 [Oxygen]	D6 [Oxygen]
2/7/2026	4:32:26 PM	134149735462247751	0:36:30	50.79	50.63	50.53	50.70	49.93	50.17	50.40	50.39	50.58	50.36	49.87	49.90	50.37	50.39	50.48	50.50	49.89	49.82	50.52	50.55	50.47	50.41	49.97	49.79	98249	94101	92970	95141	86123	98195	85949	89290	89430	93836	89597	90292	80562	83422	83488	93419	88019	84725	76440	77613	77817	81124	83666	78125	77.3	80.1	81.8	78.8	92.5	88.2	84.1	84.3	80.9	84.8	93.6	93.1	84.6	84.3	82.7	82.3	93.2	94.5	82.0	81.5	82.9	83.9	91.8	95.1
2/7/2026	4:32:56 PM	134149735762247942	0:37:00	50.80	50.64	50.53	50.70	49.93	50.17	50.40	50.39	50.58	50.35	49.87	49.90	50.35	50.39	50.48	50.49	49.88	49.82	50.51	50.55	50.46	50.40	49.97	49.78	98253	94312	93163	95099	86060	98157	85769	89330	89439	94165	89396	90213	80673	83571	83755	93386	87880	84837	76426	77641	77830	81152	83673	78124	77.1	79.9	81.8	78.8	92.5	88.2	84.1	84.3	80.9	85.0	93.6	93.1	85.0	84.3	82.7	82.5	93.4	94.5	82.2	81.5	83.0	84.1	91.8	95.2
2/7/2026	4:33:26 PM	134149736062258590	0:37:30	50.80	50.64	50.52	50.70	49.94	50.17	50.41	50.38	50.57	50.36	49.87	49.90	50.35	50.39	50.47	50.49	49.87	49.82	50.51	50.56	50.46	50.41	49.96	49.80	98258	94178	93054	95113	86075	98060	85807	89475	89409	93930	89442	90213	80677	83436	83808	93490	88077	84813	76476	77741	77716	81096	83666	78141	77.1	79.9	82.0	78.8	92.3	88.2	83.9	84.5	81.1	84.8	93.6	93.1	85.0	84.3	82.9	82.5	93.6	94.5	82.2	81.3	83.0	83.9	92.0	94.9
2/7/2026	4:33:56 PM	134149736362258624	0:38:00	50.80	50.65	50.54	50.72	49.94	50.17	50.41	50.39	50.59	50.36	49.87	49.90	50.37	50.39	50.49	50.50	49.90	49.82	50.52	50.55	50.48	50.41	49.97	49.80	98266	94099	93195	95103	86211	98042	85773	89575	89348	94185	89489	90295	80656	83498	83500	93549	88147	84750	76387	77677	77782	81234	83735	78040	77.1	79.7	81.6	78.5	92.3	88.2	83.9	84.3	80.8	84.8	93.6	93.1	84.6	84.3	82.5	82.3	93.1	94.5	82.0	81.5	82.7	83.9	91.8	94.9
2/7/2026	4:34:26 PM	134149736662273957	0:38:30	50.79	50.64	50.53	50.70	49.93	50.18	50.41	50.39	50.58	50.36	49.86	49.90	50.36	50.39	50.48	50.50	49.88	49.82	50.50	50.55	50.47	50.42	49.98	49.80	98251	94141	92975	95087	86182	98239	85733	89290	89430	93842	89455	90278	80623	83421	83826	93431	87809	84876	76427	77676	77816	81058	83588	78152	77.3	79.9	81.8	78.8	92.5	88.0	83.9	84.3	80.9	84.8	93.8	93.1	84.8	84.3	82.7	82.3	93.4	94.5	82.3	81.5	82.9	83.8	91.6	94.9
2/7/2026	4:34:56 PM	134149736962285208	0:39:00	50.79	50.64	50.53	50.71	49.94	50.17	50.41	50.39	50.58	50.36	49.88	49.90	50.36	50.39	50.48	50.50	49.88	49.82	50.50	50.56	50.47	50.41	49.97	49.79	98249	94110	92904	94986	86155	98122	85819	89353	89422	93967	89419	90304	80629	83453	83641	93722	88092	84793	76415	77757	77823	81179	83638	78106	77.3	79.9	81.8	78.6	92.3	88.2	83.9	84.3	80.9	84.8	93.4	93.1	84.8	84.3	82.7	82.3	93.4	94.5	82.3	81.3	82.9	83.9	91.8	95.1
2/7/2026	4:35:26 PM	134149737262291251	0:39:30	50.80	50.65	50.53	50.70	49.94	50.18	50.40	50.39	50.59	50.36	49.87	49.90	50.37	50.39	50.49	50.50	49.89	49.83	50.51	50.56	50.47	50.42	49.96	49.80	98257	94176	93234	95232	86143	98097	85786	89316	89471	93888	89349	90230	80664	83526	83570	93535	87973	84857	76451	77628	77650	81065	83497	78103	77.1	79.7	81.8	78.8	92.3	88.0	84.1	84.3	80.8	84.8	93.6	93.1	84.6	84.3	82.5	82.3	93.2	94.3	82.2	81.3	82.9	83.8	92.0	94.9
2/7/2026	4:35:56 PM	134149737562295361	0:40:00	50.80	50.64	50.53	50.70	49.93	50.18	50.40	50.39	50.58	50.35	49.87	49.89	50.36	50.39	50.49	50.49	49.89	49.82	50.51	50.55	50.47	50.41	49.97	49.80	98249	94110	93183	95132	86054	98084	85775	89348	89413	94128	89328	90224	80606	83502	83763	93491	88035	84802	76543	77542	77839	81263	83753	78132	77.1	79.9	81.8	78.8	92.5	88.0	84.1	84.3	80.9	85.0	93.6	93.2	84.8	84.3	82.5	82.5	93.2	94.5	82.2	81.5	82.9	83.9	91.8	94.9
2/7/2026	4:36:26 PM	134149737862299784	0:40:30	50.80	50.65	50.52	50.70	49.94	50.18	50.41	50.40	50.59	50.36	49.87	49.91	50.37	50.39	50.49	50.50	49.89	49.82	50.51	50.56	50.47	50.42	49.97	49.80	98266	94037	93059	95095	86182	98193	85835	89322	89585	93962	89472	90091	80675	83551	83658	93594	88158	84673	76371	77621	77811	81028	83540	78106	77.1	79.7	82.0	78.8	92.3	88.0	83.9	84.1	80.8	84.8	93.6	92.9	84.6	84.3	82.5	82.3	93.2	94.5	82.2	81.3	82.9	83.8	91.8	94.9
2/7/2026	4:36:56 PM	134149738162303455	0:41:00	50.79	50.63	50.53	50.70	49.93	50.17	50.40	50.39	50.58	50.35	49.86	49.89	50.37	50.37	50.48	50.49	49.88	49.82	50.51	50.55	50.46	50.41	49.96	49.78	98252	94113	93121	95033	86106	98122	85781	89393	89306	93907	89339	90039	80668	83396	83607	93548	87777	84923	76456	77474	77799	81175	83598	78105	77.3	80.1	81.8	78.8	92.5	88.2	84.1	84.3	80.9	85.0	93.8	93.2	84.6	84.6	82.7	82.5	93.4	94.5	82.2	81.5	83.0	83.9	92.0	95.2
2/7/2026	4:37:26 PM	134149738462298419	0:41:30	50.80	50.64	50.53	50.71	49.93	50.17	50.41	50.39	50.58	50.36	49.88	49.89	50.36	50.38	50.49	50.50	49.88	49.82	50.52	50.56	50.47	50.41	49.97	49.80	98264	94002	93130	95048	86233	98176	85770	89393	89368	93845	89476	90170	80609	83518	83749	93299	88107	84900	76454	77659	77636	81058	83722	78138	77.1	79.9	81.8	78.6	92.5	88.2	83.9	84.3	80.9	84.8	93.4	93.2	84.8	84.5	82.5	82.3	93.4	94.5	82.0	81.3	82.9	83.9	91.8	94.9
2/7/2026	4:37:56 PM	134149738762306425	0:42:00	50.79	50.64	50.53	50.70	49.93	50.17	50.40	50.39	50.58	50.35	49.87	49.89	50.37	50.38	50.49	50.49	49.88	49.81	50.51	50.55	50.46	50.41	49.97	49.80	98258	94187	92925	95076	86157	98159	85772	89416	89426	93825	89510	90266	80625	83506	83881	93634	88039	84836	76505	77663	77819	81093	83538	78237	77.3	79.9	81.8	78.8	92.5	88.2	84.1	84.3	80.9	85.0	93.6	93.2	84.6	84.5	82.5	82.5	93.4	94.7	82.2	81.5	83.0	83.9	91.8	94.9
2/7/2026	4:38:26 PM	134149739062317864	0:42:30	50.79	50.64	50.54	50.72	49.93	50.17	50.40	50.39	50.59	50.35	49.88	49.90	50.37	50.39	50.48	50.50	49.88	49.82	50.51	50.56	50.46	50.41	49.97	49.80	98269	94113	93117	95129	86179	98096	85844	89327	89357	93824	89237	90207	80665	83308	83485	93532	87972	84825	76441	77688	77818	81191	83688	78109	77.3	79.9	81.6	78.5	92.5	88.2	84.1	84.3	80.8	85.0	93.4	93.1	84.6	84.3	82.7	82.3	93.4	94.5	82.2	81.3	83.0	83.9	91.8	94.9
2/7/2026	4:38:56 PM	134149739362329897	0:43:00	50.79	50.63	50.52	50.71	49.92	50.17	50.39	50.38	50.58	50.34	49.86	49.89	50.37	50.39	50.48	50.49	49.88	49.82	50.50	50.55	50.47	50.41	49.97	49.79	98255	94115	92927	95055	86312	98063	85834	89296	89422	93827	89509	90318	80586	83457	83509	93465	87892	84830	76455	77725	77775	81278	83753	78124	77.3	80.1	82.0	78.6	92.7	88.2	84.3	84.5	80.9	85.2	93.8	93.2	84.6	84.3	82.7	82.5	93.4	94.5	82.3	81.5	82.9	83.9	91.8	95.1
2/7/2026	4:39:03 PM	134149739433737184	0:43:07	50.81	50.65	50.55	50.72	49.94	50.17	50.41	50.41	50.60	50.37	49.88	49.90	50.37	50.39	50.49	50.50	49.89	49.83	50.52	50.56	50.47	50.42	49.98	49.80	98283	94406	93140	95080	86173	98059	85886	89300	89463	93862	89373	90241	80579	83374	83581	93418	87974	85087	76542	77674	77713	81178	83628	77972	76.9	79.7	81.5	78.5	92.3	88.2	83.9	83.9	80.6	84.6	93.4	93.1	84.6	84.3	82.5	82.3	93.2	94.3	82.0	81.3	82.9	83.8	91.6	94.9
2/7/2026	4:39:26 PM	134149739662331700	0:43:30	50.81	50.65	50.53	50.71	49.93	50.17	50.40	50.40	50.59	50.37	49.87	49.91	50.37	50.39	50.48	50.50	49.89	49.83	50.52	50.56	50.47	50.42	49.97	49.80	98278	94077	93274	95108	86068	98176	85792	89245	89425	93970	89458	90239	80618	83413	83648	93394	87950	84875	76487	77661	77824	81174	83665	78152	76.9	79.7	81.8	78.6	92.5	88.2	84.1	84.1	80.8	84.6	93.6	92.9	84.6	84.3	82.7	82.3	93.2	94.3	82.0	81.3	82.9	83.8	91.8	94.9
2/7/2026	4:39:56 PM	134149739962340698	0:44:00	50.81	50.65	50.54	50.71	49.94	50.18	50.41	50.39	50.60	50.37	49.88	49.90	50.36	50.39	50.49	50.50	49.89	49.83	50.51	50.56	50.47	50.42	49.97	49.80	98264	94324	93332	95113	86190	98117	85829	89486	89392	93942	89336	90215	80754	83461	83763	93454	88011	84630	76345	77674	77832	81246	83810	78183	76.9	79.7	81.6	78.6	92.3	88.0	83.9	84.3	80.6	84.6	93.4	93.1	84.8	84.3	82.5	82.3	93.2	94.3	82.2	81.3	82.9	83.8	91.8	94.9
2/7/2026	4:40:26 PM	134149740262344806	0:44:30	50.80	50.64	50.53	50.71	49.92	50.17	50.40	50.40	50.59	50.35	49.87	49.90	50.36	50.39	50.47	50.50	49.88	49.82	50.51	50.55	50.47	50.42	49.97	49.78	98261	94076	93069	95097	86184	98159	85951	89323	89662	93798	89472	90298	80463	83426	83545	93416	88254	84896	76487	77682	77715	81178	83626	78109	77.1	79.9	81.8	78.6	92.7	88.2	84.1	84.1	80.8	85.0	93.6	93.1	84.8	84.3	82.9	82.3	93.4	94.5	82.2	81.5	82.9	83.8	91.8	95.2
2/7/2026	4:40:56 PM	134149740562355177	0:45:00	50.80	50.64	50.55	50.72	49.93	50.17	50.40	50.38	50.58	50.35	49.86	49.90	50.36	50.38	50.48	50.49	49.88	49.82	50.51	50.55	50.46	50.40	49.97	49.79	98275	94150	93365	94978	86114	97935	85909	89489	89482	93963	89404	90031	80628	83495	83530	93628	87843	84776	76570	77688	77821	81287	83675	78113	77.1	79.9	81.5	78.5	92.5	88.2	84.1	84.5	80.9	85.0	93.8	93.1	84.8	84.5	82.7	82.5	93.4	94.5	82.2	81.5	83.0	84.1	91.8	95.1
2/7/2026	4:41:26 PM	134149740862346438	0:45:30	50.80	50.64	50.54	50.72	49.93	50.17	50.40	50.39	50.59	50.36	49.87	49.89	50.37	50.39	50.48	50.50	49.88	49.83	50.51	50.56	50.47	50.41	49.97	49.80	98266	94055	93187	95175	86167	98213	85854	89555	89383	94029	89472	90027	80714	83444	83799	93545	87988	84751	76350	77699	77817	81213	83674	78169	77.1	79.9	81.6	78.5	92.5	88.2	84.1	84.3	80.8	84.8	93.6	93.2	84.6	84.3	82.7	82.3	93.4	94.3	82.2	81.3	82.9	83.9	91.8	94.9
2/7/2026	4:41:56 PM	134149741162357756	0:46:00	50.81	50.65	50.55	50.73	49.93	50.17	50.41	50.39	50.59	50.36	49.88	49.91	50.37	50.39	50.49	50.50	49.89	49.83	50.53	50.56	50.47	50.42	49.97	49.80	98269	94042	93239	95121	85929	98184	85827	89364	89605	93896	89413	90213	80682	83464	83810	93542	88070	84710	76423	77609	77821	81249	83758	78118	76.9	79.7	81.5	78.3	92.5	88.2	83.9	84.3	80.8	84.8	93.4	92.9	84.6	84.3	82.5	82.3	93.2	94.3	81.8	81.3	82.9	83.8	91.8	94.9
2/7/2026	4:42:26 PM	134149741462363896	0:46:30	50.80	50.66	50.55	50.72	49.93	50.17	50.40	50.39	50.59	50.35	49.87	49.90	50.37	50.39	50.49	50.50	49.88	49.83	50.52	50.56	50.47	50.41	49.96	49.79	98278	94046	92995	95084	86145	98116	85857	89356	89434	93858	89194	90283	80597	83441	83748	93526	88046	84941	76468	77560	77794	81102	83635	78051	77.1	79.5	81.5	78.5	92.5	88.2	84.1	84.3	80.8	85.0	93.6	93.1	84.6	84.3	82.5	82.3	93.4	94.3	82.0	81.3	82.9	83.9	92.0	95.1
2/7/2026	4:42:56 PM	134149741762360845	0:47:00	50.80	50.65	50.53	50.71	49.92	50.17	50.40	50.40	50.59	50.35	49.87	49.90	50.37	50.39	50.48	50.50	49.88	49.83	50.51	50.56	50.47	50.41	49.97	49.79	98278	94116	93215	95151	86164	98056	85849	89269	89636	93929	89455	90269	80640	83340	83582	93333	88018	84787	76513	77731	77838	81133	83641	78136	77.1	79.7	81.8	78.6	92.7	88.2	84.1	84.1	80.8	85.0	93.6	93.1	84.6	84.3	82.7	82.3	93.4	94.3	82.2	81.3	82.9	83.9	91.8	95.1
2/7/2026	4:43:26 PM	134149742062368608	0:47:30	50.80	50.65	50.54	50.71	49.93	50.18	50.41	50.39	50.59	50.36	49.87	49.90	50.37	50.39	50.49	50.49	49.88	49.82	50.52	50.56	50.47	50.42	49.97	49.79	98278	94148	93253	95287	85798	98187	85739	89367	89428	93888	89208	90167	80645	83521	83744	93564	87969	84755	76378	77727	77768	81005	83754	78128	77.1	79.7	81.6	78.6	92.5	88.0	83.9	84.3	80.8	84.8	93.6	93.1	84.6	84.3	82.5	82.5	93.4	94.5	82.0	81.3	82.9	83.8	91.8	95.1
2/7/2026	4:43:33 PM	134149742132231137	0:47:37	50.81	50.66	50.55	50.73	49.94	50.18	50.42	50.41	50.59	50.37	49.88	49.91	50.37	50.39	50.49	50.51	49.88	49.83	50.53	50.56	50.48	50.42	49.97	49.81	98289	94145	93171	95089	86224	98267	85804	89383	89457	93819	89452	90167	80625	83440	83601	93546	87747	84899	76485	77608	77800	81216	83705	78144	76.9	79.5	81.5	78.3	92.3	88.0	83.8	83.9	80.8	84.6	93.4	92.9	84.6	84.3	82.5	82.2	93.4	94.3	81.8	81.3	82.7	83.8	91.8	94.7
2/7/2026	4:43:56 PM	134149742362383216	0:48:00	50.80	50.65	50.54	50.72	49.93	50.17	50.40	50.39	50.59	50.35	49.87	49.90	50.36	50.38	50.48	50.49	49.87	49.83	50.52	50.56	50.47	50.41	49.97	49.79	98281	94326	93293	95124	86170	98096	85903	89328	89477	93901	89333	90187	80633	83545	83662	93408	87973	84757	76408	77671	77839	81259	83681	78106	77.1	79.7	81.6	78.5	92.5	88.2	84.1	84.3	80.8	85.0	93.6	93.1	84.8	84.5	82.7	82.5	93.6	94.3	82.0	81.3	82.9	83.9	91.8	95.1
2/7/2026	4:44:26 PM	134149742662396015	0:48:30	50.80	50.64	50.55	50.71	49.93	50.17	50.41	50.39	50.59	50.35	49.87	49.90	50.37	50.38	50.49	50.49	49.87	49.83	50.51	50.56	50.47	50.41	49.97	49.79	98281	94289	93128	95134	86313	97960	85821	89339	89369	93896	89472	90170	80597	83483	83618	93616	88108	84818	76398	77709	77816	81068	83692	78111	77.1	79.9	81.5	78.6	92.5	88.2	83.9	84.3	80.8	85.0	93.6	93.1	84.6	84.5	82.5	82.5	93.6	94.3	82.2	81.3	82.9	83.9	91.8	95.1
2/7/2026	4:44:56 PM	134149742962404532	0:49:00	50.80	50.65	50.55	50.72	49.93	50.17	50.41	50.40	50.59	50.36	49.87	49.90	50.36	50.39	50.47	50.49	49.88	49.83	50.52	50.56	50.47	50.41	49.97	49.79	98278	93949	93271	95181	85949	98264	85813	89289	89591	93885	89450	90256	80674	83428	83531	93473	87962	84961	76454	77671	77845	81209	83669	78085	77.1	79.7	81.5	78.5	92.5	88.2	83.9	84.1	80.8	84.8	93.6	93.1	84.8	84.3	82.9	82.5	93.4	94.3	82.0	81.3	82.9	83.9	91.8	95.1
2/7/2026	4:45:26 PM	134149743262402771	0:49:30	50.80	50.64	50.53	50.72	49.92	50.17	50.40	50.39	50.59	50.35	49.87	49.89	50.36	50.37	50.48	50.49	49.88	49.82	50.51	50.55	50.47	50.41	49.96	49.79	98278	94017	93204	95038	86315	98309	85772	89354	89637	93901	89410	90306	80677	83366	83576	93544	87881	84786	76572	77662	77760	81094	83576	78174	77.1	79.9	81.8	78.5	92.7	88.2	84.1	84.3	80.8	85.0	93.6	93.2	84.8	84.6	82.7	82.5	93.4	94.5	82.2	81.5	82.9	83.9	92.0	95.1
2/7/2026	4:45:56 PM	134149743562402091	0:50:00	50.81	50.65	50.54	50.72	49.93	50.17	50.41	50.40	50.59	50.36	49.87	49.89	50.36	50.38	50.48	50.50	49.88	49.83	50.52	50.57	50.47	50.41	49.96	49.79	98281	94401	93222	95185	86076	98210	85875	89312	89622	93907	89407	90297	80579	83365	83672	93571	88014	84895	76471	77699	77634	81253	83725	78076	76.9	79.7	81.6	78.5	92.5	88.2	83.9	84.1	80.8	84.8	93.6	93.2	84.8	84.5	82.7	82.3	93.4	94.3	82.0	81.1	82.9	83.9	92.0	95.1
2/7/2026	4:46:26 PM	134149743862403018	0:50:30	50.80	50.65	50.55	50.71	49.93	50.17	50.39	50.40	50.59	50.35	49.87	49.89	50.36	50.38	50.48	50.50	49.88	49.82	50.51	50.56	50.47	50.41	49.97	49.80	98278	94048	93126	95122	86250	98172	85902	89335	89451	93793	89498	90241	80552	83458	83553	93537	87941	84839	76397	77596	77953	81128	83639	78255	77.1	79.7	81.5	78.6	92.5	88.2	84.3	84.1	80.8	85.0	93.6	93.2	84.8	84.5	82.7	82.3	93.4	94.5	82.2	81.3	82.9	83.9	91.8	94.9
2/7/2026	4:46:56 PM	134149744162399009	0:51:00	50.81	50.65	50.54	50.72	49.93	50.18	50.40	50.40	50.59	50.36	49.87	49.90	50.37	50.38	50.49	50.49	49.88	49.82	50.51	50.55	50.47	50.41	49.97	49.80	98290	94358	93154	95185	85978	98222	85801	89500	89705	93924	89535	90221	80653	83396	83586	93562	88044	84822	76455	77665	77837	81267	83743	78092	76.9	79.7	81.6	78.5	92.5	88.0	84.1	84.1	80.8	84.8	93.6	93.1	84.6	84.5	82.5	82.5	93.4	94.5	82.2	81.5	82.9	83.9	91.8	94.9
2/7/2026	4:47:26 PM	134149744462416111	0:51:30	50.81	50.66	50.55	50.72	49.94	50.17	50.41	50.40	50.59	50.36	49.87	49.90	50.37	50.39	50.50	50.50	49.88	49.83	50.52	50.56	50.47	50.42	49.98	49.81	98301	94213	93304	95123	86152	98130	85886	89354	89433	93916	89404	90371	80584	83423	83571	93444	88123	84935	76505	77542	77812	81154	83793	78133	76.9	79.5	81.5	78.5	92.3	88.2	83.9	84.1	80.8	84.8	93.6	93.1	84.6	84.3	82.3	82.3	93.4	94.3	82.0	81.3	82.9	83.8	91.6	94.7
2/7/2026	4:47:56 PM	134149744762423307	0:52:00	50.81	50.65	50.55	50.72	49.93	50.17	50.40	50.41	50.58	50.35	49.87	49.90	50.37	50.39	50.49	50.50	49.88	49.83	50.52	50.56	50.47	50.42	49.97	49.80	98290	94338	93157	95060	86199	97971	86101	89252	89578	93901	89401	90193	80590	83499	83611	93588	88126	84972	76503	77675	77704	81236	83524	78134	76.9	79.7	81.5	78.5	92.5	88.2	84.1	83.9	80.9	85.0	93.6	93.1	84.6	84.3	82.5	82.3	93.4	94.3	82.0	81.3	82.9	83.8	91.8	94.9
2/7/2026	4:48:26 PM	134149745062432833	0:52:30	50.80	50.65	50.54	50.72	49.93	50.17	50.40	50.40	50.60	50.36	49.86	49.90	50.36	50.39	50.48	50.49	49.88	49.82	50.52	50.55	50.47	50.40	49.95	49.80	98294	94199	93333	95186	86076	98204	85906	89317	89500	93929	89332	90261	80692	83458	83556	93389	87989	84784	76598	77671	77758	81026	83630	78127	77.1	79.7	81.6	78.5	92.5	88.2	84.1	84.1	80.6	84.8	93.8	93.1	84.8	84.3	82.7	82.5	93.4	94.5	82.0	81.5	82.9	84.1	92.2	94.9
2/7/2026	4:48:56 PM	134149745362444951	0:53:00	50.81	50.65	50.55	50.72	49.93	50.17	50.40	50.40	50.59	50.35	49.87	49.90	50.37	50.39	50.48	50.50	49.89	49.83	50.51	50.55	50.46	50.41	49.96	49.79	98307	94102	93304	95143	85920	98173	86093	89286	89722	93926	89248	90204	80637	83455	83778	93566	88157	84915	76414	77674	77760	81272	83796	78194	76.9	79.7	81.5	78.5	92.5	88.2	84.1	84.1	80.8	85.0	93.6	93.1	84.6	84.3	82.7	82.3	93.2	94.3	82.2	81.5	83.0	83.9	92.0	95.1
2/7/2026	4:49:26 PM	134149745662441949	0:53:30	50.81	50.64	50.55	50.72	49.94	50.17	50.41	50.40	50.59	50.35	49.86	49.89	50.37	50.39	50.48	50.49	49.88	49.83	50.52	50.56	50.47	50.41	49.98	49.80	98310	94200	93231	95107	86310	97963	85872	89556	89591	93866	89472	90277	80628	83453	83647	93358	87935	84887	76456	77656	77873	81099	83780	78173	76.9	79.9	81.5	78.5	92.3	88.2	83.9	84.1	80.8	85.0	93.8	93.2	84.6	84.3	82.7	82.5	93.4	94.3	82.0	81.3	82.9	83.9	91.6	94.9
2/7/2026	4:49:56 PM	134149745962449927	0:54:00	50.81	50.65	50.55	50.73	49.93	50.17	50.40	50.41	50.59	50.36	49.87	49.90	50.37	50.38	50.49	50.49	49.88	49.83	50.53	50.55	50.47	50.41	49.97	49.80	98304	94474	93296	95198	86193	98071	85903	89377	89633	94043	89373	89980	80682	83404	83543	93564	87957	84936	76374	77591	77882	81323	83983	78178	76.9	79.7	81.5	78.3	92.5	88.2	84.1	83.9	80.8	84.8	93.6	93.1	84.6	84.5	82.5	82.5	93.4	94.3	81.8	81.5	82.9	83.9	91.8	94.9
2/7/2026	4:50:26 PM	134149746262450520	0:54:30	50.81	50.66	50.54	50.73	49.93	50.17	50.42	50.41	50.60	50.36	49.87	49.90	50.37	50.39	50.49	50.50	49.89	49.83	50.53	50.56	50.47	50.41	49.97	49.80	98295	94219	93008	95135	86176	98201	86069	89315	89654	93890	89401	90045	80699	83505	83830	93536	88082	84733	76480	77649	77666	81259	83665	78164	76.9	79.5	81.6	78.3	92.5	88.2	83.8	83.9	80.6	84.8	93.6	93.1	84.6	84.3	82.5	82.3	93.2	94.3	81.8	81.3	82.9	83.9	91.8	94.9
2/7/2026	4:50:56 PM	134149746562463641	0:55:00	50.81	50.66	50.56	50.73	49.93	50.18	50.41	50.41	50.61	50.36	49.88	49.91	50.38	50.39	50.48	50.50	49.89	49.83	50.52	50.56	50.49	50.41	49.98	49.80	98304	94440	93168	95095	86241	98110	85932	89618	89657	94128	89469	90062	80653	83400	83589	93503	88038	84759	76453	77693	78102	81250	83732	78246	76.9	79.5	81.3	78.3	92.5	88.0	83.9	83.9	80.4	84.8	93.4	92.9	84.5	84.3	82.7	82.3	93.2	94.3	82.0	81.3	82.5	83.9	91.6	94.9
